stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12,price,name,share,IntrinsicValuePerShare_FirstQuartile,IntrinsicValuePerShare_Median,IntrinsicValuePerShare_ThirdQuartile,AnnualizedReturn,SalesToPrice
1434,0.0590846491384069,0.4609215176389837,0.1694372951116707,-0.0359097940004882,0.0109405448874165,0.0337373042653193,0.0847717086184275,0.1252288377153982,43001743.13014436,52690749.98915879,23,60041510.135900095,825003.0,0.0895128597838006,34178637.0,23.85,福懋,1684664637,25.525402614683337,31.27669972522774,35.640037083475676,0.020533060405610554,0.8506538983524132
1435,-0.076454425214485,0.5937239717394018,0.1530149597828634,-0.1815718157181572,-6.559806441856948,-0.0525892903262537,-0.0126350821280002,0.1591136063036212,-37572.95254716353,240815.27107411856,23,315828.4687574813,-323397.0,0.9026160592771814,12556.0,50.0,中福,139780080,-0.2688004796331747,1.7228153759399663,2.2594669337539464,-0.04627225853640948,0.0017965363877313562
1436,0.0223303809731674,0.9537719091097826,0.2775326508695411,0.7567760342368045,0.0935926627226895,0.0810532654896983,0.036071771112761,0.1344174047567081,-1850669.349341767,-1062170.1362360567,23,296858.86370497383,66745.0,0.5656524210391786,3941677.0,84.4,華友聯,97974360,-18.889323179470292,-10.841307217889014,3.029964816355767,0.008071678503896566,0.47667914465807937
1437,0.0422553583529435,0.7523938200938588,0.1245653259910792,0.0331524898275528,0.5243163834460008,0.0580026456715097,0.0490248400226559,0.1294361604117641,4748581.481457398,5241851.022251064,23,5591811.317875014,571418.0,0.6256669159442052,788575.0,30.7,勤益控,203371284,23.349321438406214,25.774784518010243,27.495579552298118,0.0915220861239245,0.1263033874767224
1438,-0.0124368879861486,0.955090021535644,0.4464831826968731,-1.0,0.093131874547535,-0.0209361332508457,0.0036421679970059,0.1431092219965371,-11693090.349451687,-1110174.418348366,23,8089317.366227293,-42692.0,0.1851895098199481,595252.0,43.25,三地開發,91205759,-128.20561418113616,-12.172196476632205,88.69305463734251,-0.01082276247375951,0.15090112920524446
1439,-0.0924575405227362,0.7987403991029517,0.0980520896695708,-0.867452430818591,0.01053302677003,-0.0374687811145852,0.0369409884526014,0.163114385130684,-2051662.8140698837,1348672.2648679283,23,2084253.3140804544,112775.0,0.3393289519197509,556152.0,25.3,雋揚,92000000,-22.30068276162917,14.659481139868786,22.65492732696146,0.04845119436329266,0.23893796184911495
1440,0.0017194174607245,0.7789343459917448,0.2165739095627757,0.0450613146792463,-0.0704441484934243,0.0026504604805107,0.0253395485394468,0.1395701456348188,735159.2449003365,7402878.491789132,23,14377888.411893455,-935722.0,0.0193823206259364,21638255.0,14.85,南紡,1656815857,0.4437181366862887,4.46813594915342,8.678024387047772,-0.03803173552773553,0.8794710303292015
1441,-0.1287123150338605,0.9475692300674068,0.1271902745356626,-0.0668968687287689,-0.3138762107915812,-0.2786471570555177,-0.1052102929192344,0.1721780787584651,-1509349.99979112,-1227573.1496470592,23,-511435.4563557939,-354363.0,-0.1730357699247759,1535793.0,13.7,大東,63295225,-23.846190605865136,-19.39440375868889,-8.080158595783393,-0.4086550353325883,1.771092192690946
1442,0.0080627137457778,0.982266854255568,0.1572145890420692,70.63279207920792,0.328517693308099,0.0175898135387203,0.0124535134313493,0.1379843215635555,-2200962.144711493,-1707649.7403165663,23,212898.9447539193,745347.0,0.462877700965233,2861362.0,37.0,名軒,366211358,-6.010087062104429,-4.663016869937077,0.5813553842694287,0.05500788840501641,0.21117342872830314
1443,-0.0073014033216036,0.9629894334062696,0.3324672032814947,0.4771201263894374,0.3312943239097085,-0.0508395288131127,0.004166220396627,0.1418253508304009,-2399527.825088484,-1836528.1032274612,23,-610451.5811871956,183832.0,0.4691229454306377,845669.0,28.8,立益物流,135343011,-17.72923335574738,-13.569434355405772,-4.510403431080721,0.04716206258744721,0.21695621168384116
1444,-0.0148330977504767,0.9019677307931478,0.0902885657290302,0.0184952379883377,-0.0685604859663989,-0.0209312089418771,0.009815130656587,0.1437082744376192,-1752869.362332722,1381410.6850980725,23,3535967.2298942506,-283819.0,-0.0048820618479942,11914892.0,10.05,力麗,995595059,-1.7606248107471996,1.3875226404654872,3.5516118706393165,-0.02836564551232162,1.190806826849495
1445,-0.0251315693350798,0.7467377698653397,0.05627786328441,-0.1459119716161202,0.0275081660113254,-0.0238173146633187,-0.0187845569308796,0.1462828923337699,293022.2870635601,344300.9068313035,23,446240.4168367269,55873.0,0.1596249578029982,1473776.0,21.1,大宇,130666034,2.2425283609936466,2.6349686777154613,3.41512176635534,0.02026547678544361,0.5345475151673249
1446,-0.008621373476857,0.9243204692791328,0.556744828249313,5.163955757970071,-0.3449760376898708,-0.0230665948610599,-0.0048691983130029,0.1421553433692142,-2609535.5773444525,-2496188.947526522,23,-2388206.3700579186,-49470.0,0.0880614897246365,190512.0,34.2,宏和,137709513,-18.949566522281234,-18.12648155633607,-17.342348527932987,-0.010503931039754498,0.040451281791908406
1447,-0.0297253422588039,0.7590755530765522,0.1187285470860813,0.4540349571415192,-0.0215606181235739,-0.0439642282029689,-0.0074473519491698,0.147431335564701,-412732.4469449376,1781657.9755254537,23,3907594.2109813225,-452012.0,0.0036681813205541,31653379.0,7.67,力鵬,910071242,-0.45351663462950914,1.9577126419356228,4.293723425864854,-0.06475588000837353,4.534707955504656
1449,-0.0200655545236852,0.8667472866461584,0.3855924811446018,2.044456985644245,-0.0008620960829185,-0.1184147943071173,0.0059854717834317,0.1450163886309213,-2273693.754332194,-1314998.49840415,23,-911758.3666867936,43502.0,0.140145170295924,2712275.0,18.25,佳和,84951403,-26.764640418383607,-15.479420609500115,-10.732705223088471,0.02805923326394871,1.749445011746046
1451,-0.0328813707351292,0.6894994127324184,0.0424952156505619,-0.038567547418675,-0.0855687412228766,-0.0266118808986802,0.0109645231585633,0.1482203426837823,1041023.3991535462,2633767.1086403,23,4303523.676533242,-284706.0,-0.011645459676703,8562467.0,19.0,年興,206390000,5.043962397177897,12.76111782857842,20.851415652566704,-0.07260296679000666,2.183517408279165
1452,0.0724738038216106,0.3577754715568061,0.0181418753856084,0.6522540713752689,-0.0599146301578611,0.0364993089041843,0.1282225608454048,0.1218815490445973,2343067.7704034164,2810983.5284338538,23,3207900.735337789,18486.0,0.0259667601509965,1756172.0,16.85,宏益,132641400,17.66467913037269,21.19235418529851,24.18476233919266,0.008271112851120116,0.7857566157079582
1453,-0.0291665632841701,0.8042200059017781,0.0746288752702831,1.0175438596491226,-49.40545808966861,-0.0182329720155502,0.0014392890541802,0.1472916408210425,74743.29213350872,264996.0930356035,23,784934.5069413153,3401.0,0.2670565302144249,248632.0,14.4,大將,106742433,0.7002209902177208,2.48257497592924,7.353537715795885,0.0022126210628490694,0.16175489564783588
1454,0.0005987320802,0.8000069114977477,0.0239446745077259,0.2502815541790684,0.002589778414864,0.0007220094275871,0.0125558397907448,0.1398503169799499,334980.2482821421,474969.1057009314,23,520628.52616552624,9628.0,0.1051494510832937,1767093.0,16.2,台富,129833848,2.5800687065990844,3.6582841301979387,4.0099599155801515,0.004577550437034886,0.8401492869164197
1455,-0.044282140746431,0.9078163831518588,0.1558550388564009,0.8386141735161486,-0.090300773169883,-0.0594323071183881,-0.0136517933795421,0.1510705351866077,-3270185.357398084,-1512617.2154245076,23,731909.3317208728,-379446.0,-0.0371563030981157,9192654.0,10.15,集盛,531688380,-6.15056766408565,-2.844931866715815,1.376575752362451,-0.07031156551612434,1.703404157608889
1456,0.0024916702533864,0.9739709006326516,0.2264338790179218,0.391421885087153,0.2317501300629684,0.0090383366531576,0.0056093999047383,0.1393770824366534,-2297545.65739683,-2110162.0035571754,23,-1637872.036904677,79058.0,0.3327155629829062,598259.0,16.4,怡華,93720000,-24.51499847841261,-22.515599696512755,-17.476227453101547,0.051436297013418286,0.3892361002675328
1457,0.0117560789429726,0.9152869647420984,0.4278995323551239,0.5117290134774966,0.0545526852867525,0.0247411762892621,0.022731456954938,0.1370609802642568,-5128722.703726183,-3567531.5230496805,23,-765998.3144256659,48306.0,0.0597681156886824,4287203.0,18.3,宜進,301647640,-17.002363100623572,-11.82681728605495,-2.539381095193272,0.008750846289225206,0.7766458506956728
1459,-0.1109842119377399,0.5711911027330435,0.13146792303274,1.118545053733811,-0.2885355453890895,-0.1492661766718094,-0.0608093185609793,0.1677460529844349,-633360.4387463233,344305.94790297514,23,2189530.831836865,102239.0,-0.1827180530564082,1931485.0,9.47,聯發,358628907,-1.7660607563525919,0.9600618945727516,6.105282616933232,0.03010380009614339,0.5687168138254435
1460,-0.037702086083407,0.9660212996072334,0.0858052454688375,0.1132814854025001,-0.0859501005161171,-0.1258078599441038,-0.0158202061112723,0.1494255215208517,-3575700.7969510057,-2055999.5166431717,23,-236146.1878328746,-175367.0,0.0876725910693302,9616462.0,7.41,宏遠,694643484,-5.1475337771267515,-2.9597909776739106,-0.3399530741626803,-0.03406965206394576,1.8682506653256084
1463,0.0349861201825254,0.6921650307260143,0.0435857087436162,0.0088911047405376,-0.1600027846750052,0.0239915884448561,0.0495495038757832,0.1312534699543686,1229242.7741531113,1433433.2986631298,23,1765608.4361734493,130679.0,0.0415844800779709,473227.0,18.1,強盛,173268381,7.094443700914543,8.272907557571799,10.190020971994015,0.0416685041579724,0.15089387902543486
1464,0.0047096413616915,0.8375634883234652,0.2861783293763575,0.2293521962313102,-0.007513384082174,0.0113406976068422,0.0148659937285452,0.1388225896595771,-1574893.4556007967,-565281.6796465404,23,611487.2949229423,25538.0,0.1456541130351218,12255356.0,13.0,得力,407639591,-3.8634457750714324,-1.3867192788115137,1.5000684634749875,0.004819113701989605,2.312630355641026
1465,-0.0511986080293129,0.836536342330317,0.0418470978389648,0.4657947061016528,-0.003494002421041,-0.0296816134661532,-0.0123918853208506,0.1527996520073282,-286344.1617394733,13788.81549583713,23,888891.7531929285,68397.0,0.1347483584608048,614185.0,13.85,偉全,103607267,-2.763745922759195,0.13308733928709007,8.579434425125108,0.04766472174530547,0.4280152217954069
1466,-0.0321029884328743,0.9303186754996732,0.3486733590211586,0.574423543460024,-0.0872760296332645,-0.0691772346479253,-0.0185475250934886,0.1480257471082185,-1727458.4371815636,-1427604.8285799243,23,-302566.90144201403,-210259.0,0.0112686599376165,2714014.0,13.3,聚隆,111157320,-15.540662883753978,-12.843102267848167,-2.7219701000529164,-0.14222137928857093,1.835787359820467
1467,-0.0262700333480775,0.7237416134203011,0.2747569639152175,0.2787230200078806,-0.0447736401800006,-0.0638758066812151,-0.0032740887079431,0.1465675083370194,-1405506.247006589,-392135.6557996555,23,244770.8597042989,-231208.0,0.1642870208441246,6055780.0,10.9,南緯,233624667,-6.016086678923289,-1.678485670349422,1.047709828107744,-0.09079410745298593,2.378071433651271
1468,0.0054140675286721,0.902718602037818,0.0296615668724603,-0.0805894091654194,-0.0099657349099391,0.0069828188594692,0.0176141070313303,0.1386464831178319,310404.8394601881,498524.1157673664,23,571314.356036009,-51831.0,0.1101826169253666,1391258.0,14.8,昶和,160405244,1.9351290002725103,3.1079041017347686,3.56169375632139,-0.021832793662248315,0.5860401853128874
1470,0.0545975344686697,0.5655676471834866,0.0110060893767925,0.2302266220551205,0.0649840044628118,0.0421280420840939,0.0737869347231383,0.1263506163828325,805375.6274972633,896856.1714986186,23,989661.269072569,48713.0,0.2059914007384891,824315.0,19.45,大統新創,85767000,9.39027396897715,10.456891012844318,11.538951683894377,0.02920149266727098,0.49414383076430274
1471,-0.2962553148923844,0.2430698566103044,0.0234124285412067,0.8629222011385199,-0.3818851730178422,-0.3175162751124593,-0.1951810337660321,0.2140638287230961,679356.7166563177,804765.3872517291,23,1215883.6497406948,-57222.0,0.0795152625217636,241672.0,15.5,首利,150414536,4.5165629248513435,5.350316589426764,8.083551510877212,-0.024543784355282466,0.10365847842979664
1472,-0.1799215528714919,0.5393185669078612,0.0410279296469312,2.298539511859295,0.0522639589049598,-0.6423368541753011,-0.0235386076812697,0.184980388217873,139695.53213072178,400156.5977460522,23,509298.1121556093,97938.0,0.120550287056543,1270459.0,62.8,三洋實業,42488082,3.2878756949000847,9.41809041288454,11.986846385666675,0.03670493511553736,0.47613914070075425
1473,-0.041062083380604,0.7013413812496172,0.0408697169308781,-0.0349138064244964,0.0436679956476582,-0.0449827835773328,0.01794009931691,0.150265520845151,407419.3989828399,1868104.0157350944,23,3000879.14809553,301310.0,0.177224502078231,7513125.0,27.25,台南,146153534,2.787612367846267,12.78179161740348,20.532374866115315,0.07565501431133385,1.886447776037437
1474,0.0161204708136639,0.8665926440416994,0.1728890266799223,0.7935520751546207,-0.0361794327569344,0.0249121906536794,0.029349341473934,0.135969882296584,237581.54952618084,552632.5157618858,23,828446.0164178181,-84888.0,0.0778622261064985,3146795.0,11.6,弘裕,129896969,1.828999947844671,4.254391153360059,6.37771629927576,-0.05633642640639875,2.0883892297323947
1475,-0.2442363313913699,0.3335872629433443,0.0013658301887908,0.442214580065662,0.1850370520974304,-1.7652907347383722,0.1047539698347791,0.2010590828478425,1009931.2433282712,1013253.3886545184,23,1187271.862976471,268344.0,0.2303700126860282,1256940.0,48.0,業旺,66016749,15.298106293120723,15.348429057821651,17.98440366968799,0.08468305520467238,0.3966607019682233
1476,0.2054333572705809,0.8717203815815187,0.0025901176310283,0.2497146950243097,0.2067254429575218,0.2359525053103761,0.2235527752657439,0.0886416606823547,66161118.08757615,72234865.37834685,23,75432056.98373426,4568984.0,0.3102643300181127,38682980.0,556.0,儒鴻,274367111,241.1408490122424,263.2781499031305,274.9311195091976,0.029951101253904145,0.2535788811654296
1477,0.1469644632745541,0.886902315244261,0.0159552560389616,0.153749786911798,0.151224499223935,0.2062903245705167,0.152102484435472,0.1032588841813614,23544051.30646643,27693939.157476287,23,35042981.3353371,3852622.0,0.256461947496543,31979814.0,364.0,聚陽,241856581,97.34716007775877,114.50562578438289,144.8915766130718,0.04376199452528593,0.36325921546096723
1503,0.0451725917962638,0.8753708493533993,0.0519477637871192,0.237196425846316,0.0844562085542748,0.0666050463428005,0.0464857771583976,0.128706852050934,19171941.40903786,19433712.791553847,23,20750270.109803807,2324299.0,0.1776756631798571,31694143.0,122.0,士電,520972223,36.800314033321996,37.30278109578569,39.829897245411885,0.036569379914024674,0.4986600933943635
1504,0.0575410686310094,0.5166095678788117,0.1549703434807057,0.0850044824609208,0.1144789197142921,0.0510461289572196,0.0611524972813459,0.1256147328422476,65470105.89994247,67334555.02049342,23,74008705.25452006,5743404.0,0.249196485127799,58446054.0,46.65,東元,2138796616,30.610720724995982,31.482448829764472,34.602965378228404,0.05756363754377651,0.5857793511165137
1506,-0.1161215347900308,0.5977738375860602,0.0263210668646438,-0.0341214140172709,0.0551052648849844,-0.2789758713587383,-0.0503084327338095,0.1690303836975077,-174590.69914293243,583389.4645308276,23,1769783.8023772729,101548.0,0.1632918305448647,1129862.0,16.35,正道,300310501,-0.5813672800703443,1.9426209292988648,5.8931798804373905,0.020681550693270313,0.2301108660869715
1512,-0.1187216720318547,0.882009840147768,0.6347397002585242,-0.3429832734371533,-0.0970578855047041,-1.6535061496109384,-0.0715246195919222,0.1696804180079637,-2649204.6599601367,-2275422.049200656,23,-2113288.4158101254,-46500.0,0.208455019705219,806785.0,11.9,瑞利,98183498,-26.982178410063746,-23.175198435083825,-21.52386560733582,-0.039798572110458764,0.6905137849491714
1513,0.0355441533284701,0.8965872529205454,0.3130017343231911,0.0940294675103974,0.209135685876824,0.0818855211362714,0.0497681934401657,0.1311139616678824,3378976.383335095,7154356.446790043,23,10513230.06304616,1545697.0,0.310039171153558,19168916.0,122.5,中興電,503112515,6.716144565267065,14.220191773186249,20.896379536585687,0.025079747208986744,0.3110257492576497
1514,0.0570393261215381,0.8984452455267158,0.1160266488027187,0.2287394648594587,0.0844700426002197,0.099942125084423,0.0587649096722606,0.1257401684696155,3206014.8318729736,3430145.3159873504,23,4089951.4732290767,569021.0,0.1706524694288377,7902109.0,81.3,亞力,252779237,12.683062382504831,13.569727311058188,16.179934403509087,0.027688303728375063,0.38451303921424007
1515,0.0301244761765446,0.692512090161125,0.0348228330927325,2.65748740746052,0.0333658151465583,0.0637790817602391,0.1290300730449317,0.1324688809558638,4663440.780874187,9722982.023897154,23,13462913.08151844,27829.0,0.1422024392270848,4501942.0,43.5,力山,181473500,25.697640596969737,53.577971571040145,74.18666131153276,0.0035252922682197764,0.5702921888883494
1516,0.0712500924186211,0.6127964182409884,0.0017808526731317,-0.3520875251509054,0.0287587872317239,0.0535020155788404,0.0951376110602529,0.1221874768953447,311512.6959613653,396446.5917069819,23,526379.870657513,29717.0,0.0487473209900136,1454220.0,17.35,川飛,38820143,8.024511809793315,10.212393903520187,13.559452129208102,0.04412130550495374,2.1591037080261746
1517,0.0049126205770013,0.5710333087209779,0.0546045614898679,-0.1440442700621853,-0.1345930850092211,0.0043611390388971,0.0481712908938242,0.1387718448557496,1823216.439646749,3101638.2364074243,23,4742568.187348841,-31805.0,0.0432027938153954,4810103.0,15.3,利奇,225685007,8.078589109141614,13.743217937412318,21.014103906994766,-0.009210882891900038,1.3930292542360336
1519,0.0362348443120222,0.8765136762703094,0.0885268967404948,2.6659040642542347,0.1918853302550481,0.0844503149155379,0.0506493289739089,0.1309412889219944,2807614.194878449,3818100.06394099,23,4372197.654906392,1939973.0,0.3072950847463558,8125139.0,492.0,華城,261058548,10.75472998830304,14.62545506819026,16.747958220109275,0.015104023917445248,0.06325979474382745
1521,0.0261892269545861,0.8763272824574172,0.0468954105814895,0.0769202746762354,0.0435427975536674,0.0485646559304413,0.0371588484713112,0.1334526932613534,789758.671463125,993013.7098180436,23,1969100.7553837176,86328.0,0.1468673644618227,4725891.0,42.3,大億,76230000,10.360208204947199,13.026547419887756,25.831047558490326,0.026772282091431027,1.4656066048715954
1522,0.0128397173285837,0.9243859553468968,0.3012140163467082,0.2300214758296873,0.0821530670733986,0.0412924051289083,0.0272624400158215,0.136790070667854,-3800263.6100386446,-1210135.24158723,23,-275919.43051517755,979202.0,0.2557102899726861,19542219.0,40.05,堤維西,312897881,-12.145379821343836,-3.8675085868901427,-0.8818194282216234,0.07813887413262866,1.5594402285874256
1524,0.0143948972891996,0.8815423044998907,0.3152050032975745,0.7145759372883791,0.1439945928375736,0.0284151068688582,0.0357492828078997,0.1364012756777001,-558827.2859853259,105346.34815955652,23,679820.9383341148,308309.0,0.2555905828694077,2486333.0,30.8,耿鼎,165310397,-3.380472711497547,0.6372638991336795,4.11239069454364,0.06055295159403959,0.4883243816938955
1525,0.0600966934050381,0.7662937829699705,0.0520232393172587,-0.1400291975435979,0.047426803318755,0.0692624171159418,0.0680263276852778,0.1249758266487404,3203135.1319783423,3471890.771506896,23,4044484.9825853,380693.0,0.1172114843249644,1528531.0,73.1,江申,73400135,43.6393629518303,47.30087719194107,55.10187389417336,0.07095134875830109,0.2848787239819874
